"skill_name","skill_type","avg_salary"
"pyspark","libraries","208172"
"bitbucket","other","189155"
"couchbase","databases","160515"
"watson","cloud","160515"
"datarobot","analyst_tools","155486"
"gitlab","other","154500"
"swift","programming","153750"
"jupyter","libraries","152777"
"pandas","libraries","151821"
"elasticsearch","databases","145000"
"golang","programming","145000"
"numpy","libraries","143513"
"databricks","cloud","141907"
"linux","os","136508"
"kubernetes","other","132500"
"atlassian","other","131162"
"twilio","sync","127000"
"airflow","libraries","126103"
"scikit-learn","libraries","125781"
"jenkins","other","125436"
"notion","async","125000"
"scala","programming","124903"
"postgresql","databases","123879"
"gcp","cloud","122500"
"microstrategy","analyst_tools","121619"
